State,Total_Sales
Alabama,1763350.0
Alaska,1475313.0
Arizona,1578229.0
Arkansas,1263941.0
California,5925674.0
Colorado,2099661.0
Connecticut,1157352.0
Delaware,1229846.0
Florida,5928380.0
Georgia,1899750.0
Hawaii,2228245.0
Idaho,1927690.0
Illinois,959752.0
Indiana,883624.0
Iowa,742403.0
Kansas,997289.0
Kentucky,1007284.0
Louisiana,2375082.0
Maine,919595.0
Maryland,775808.0
Massachusetts,1107696.0
Michigan,1862546.0
Minnesota,737807.0
Mississippi,1559176.0
Missouri,968323.0
Montana,1571090.0
Nebraska,592907.0
Nevada,2085854.0
New Hampshire,1641171.0
New Jersey,993430.0
New Mexico,1986512.0
New York,6371918.0
North Carolina,2395657.0
North Dakota,773557.0
Ohio,1848459.0
Oklahoma,1062080.0
Oregon,2134969.0
Pennsylvania,1035758.0
Rhode Island,844687.0
South Carolina,2928565.0
South Dakota,849562.0
Tennessee,1806748.0
Texas,4557359.0
Utah,969652.0
Vermont,1435306.0
Virginia,2157510.0
Washington,2633075.0
West Virginia,1068920.0
Wisconsin,772751.0
Wyoming,1857754.0
